# Ising model in 2dimensions at kT = 4
#  time     energy  
  120080      -50.000  -1.000
  120090      -34.000  -0.760
  120100      -50.000  -1.000
  120110      -50.000  -1.000
  120120      -50.000  -1.000
  120130      -42.000  -0.920
  120140      -50.000  -1.000
  120150      -50.000  -1.000
  120160      -50.000  -1.000
  120170      -42.000  -0.920
  120180      -50.000  -1.000
  120190      -42.000  -0.920
  120200      -42.000  -0.920
  120210      -50.000  -1.000
  120220      -50.000  -1.000
  120230      -50.000  -1.000
  120240      -42.000  -0.920
  120250      -50.000  -1.000
  120260      -50.000  -1.000
  120270      -50.000  -1.000
  120280      -42.000  -0.920
  120290      -50.000  -1.000
  120300      -50.000  -1.000
  120310      -42.000  -0.920
  120320      -50.000  -1.000
  120330      -50.000  -1.000
  120340      -50.000  -1.000
  120350      -42.000  -0.920
  120360      -50.000  -1.000
  120370      -50.000  -1.000
  120380      -50.000  -1.000
  120390      -50.000  -1.000
  120400      -50.000  -1.000
  120410      -42.000  -0.920
  120420      -50.000  -1.000
  120430      -50.000  -1.000
  120440      -42.000  -0.920
  120450      -50.000  -1.000
  120460      -42.000  -0.920
  120470      -50.000  -1.000
  120480      -50.000  -1.000
  120490      -50.000  -1.000
  120500      -50.000  -1.000
  120510      -50.000  -1.000
  120520      -50.000  -1.000
  120530      -50.000  -1.000
  120540      -50.000  -1.000
  120550      -42.000  -0.920
  120560      -50.000  -1.000
  120570      -50.000  -1.000
  120580      -50.000  -1.000
  120590      -50.000  -1.000
  120600      -50.000  -1.000
  120610      -50.000  -1.000
  120620      -50.000  -1.000
  120630      -38.000  0.840
  120640      -42.000  0.920
  120650      -42.000  0.920
  120660      -50.000  1.000
  120670      -42.000  0.920
  120680      -50.000  1.000
  120690      -34.000  0.840
  120700      -50.000  1.000
  120710      -50.000  1.000
  120720      -50.000  1.000
  120730      -50.000  1.000
  120740      -50.000  1.000
  120750      -50.000  1.000
  120760      -50.000  1.000
  120770      -50.000  1.000
  120780      -50.000  1.000
  120790      -50.000  1.000
  120800      -50.000  1.000
  120810      -50.000  1.000
  120820      -50.000  1.000
  120830      -50.000  1.000
  120840      -50.000  1.000
  120850      -50.000  1.000
  120860      -50.000  1.000
  120870      -50.000  1.000
  120880      -50.000  1.000
  120890      -50.000  1.000
  120900      -50.000  1.000
  120910      -42.000  0.920
  120920      -50.000  1.000
  120930      -50.000  1.000
  120940      -50.000  1.000
  120950      -50.000  1.000
  120960      -50.000  1.000
  120970      -50.000  1.000
  120980      -50.000  1.000
  120990      -34.000  0.760
  121000      -50.000  1.000
  121010      -50.000  1.000
  121020      -50.000  1.000
  121030      -50.000  1.000
  121040      -42.000  0.920
  121050      -50.000  1.000
  121060      -50.000  1.000
  121070      -50.000  1.000
  121080      -50.000  1.000
  121090      -50.000  1.000
  121100      -42.000  0.920
  121110      -50.000  1.000
  121120      -34.000  0.840
  121130      -42.000  0.920
  121140      -50.000  1.000
  121150      -50.000  1.000
  121160      -50.000  1.000
  121170      -42.000  0.920
  121180      -50.000  1.000
  121190      -50.000  1.000
  121200      -50.000  1.000
  121210      -50.000  1.000
  121220      -50.000  1.000
  121230      -42.000  0.920
  121240      -50.000  1.000
  121250      -42.000  0.920
  121260      -50.000  1.000
  121270      -50.000  1.000
  121280      -50.000  1.000
  121290      -50.000  1.000
  121300      -42.000  0.920
  121310      -42.000  0.920
  121320      -50.000  1.000
  121330      -50.000  1.000
  121340      -42.000  0.920
  121350      -50.000  1.000
  121360      -50.000  1.000
  121370      -50.000  1.000
  121380      -50.000  1.000
  121390      -50.000  1.000
  121400      -50.000  1.000
  121410      -42.000  0.920
  121420      -50.000  1.000
  121430      -50.000  1.000
  121440      -50.000  1.000
  121450      -50.000  1.000
  121460      -42.000  0.920
  121470      -50.000  1.000
  121480      -50.000  1.000
  121490      -50.000  1.000
  121500      -50.000  1.000
  121510      -50.000  1.000
  121520      -50.000  1.000
  121530      -50.000  1.000
  121540      -34.000  0.760
  121550      -50.000  1.000
  121560      -50.000  1.000
  121570      -50.000  1.000
  121580      -50.000  1.000
  121590      -50.000  1.000
  121600      -50.000  1.000
  121610      -50.000  1.000
  121620      -50.000  1.000
  121630      -50.000  1.000
  121640      -50.000  1.000
  121650      -50.000  1.000
  121660      -50.000  1.000
  121670      -50.000  1.000
  121680      -50.000  1.000
  121690      -50.000  1.000
  121700      -50.000  1.000
  121710      -42.000  0.920
  121720      -42.000  0.920
  121730      -50.000  1.000
  121740      -42.000  0.920
  121750      -50.000  1.000
  121760      -50.000  1.000
  121770      -50.000  1.000
  121780      -50.000  1.000
  121790      -50.000  1.000
  121800      -50.000  1.000
  121810      -42.000  0.920
  121820      -42.000  0.920
  121830      -50.000  1.000
  121840      -42.000  0.920
  121850      -42.000  0.920
  121860      -50.000  1.000
  121870      -50.000  1.000
  121880      -50.000  1.000
  121890      -50.000  1.000
  121900      -50.000  1.000
  121910      -50.000  1.000
  121920      -50.000  1.000
  121930      -50.000  1.000
  121940      -50.000  1.000
  121950      -42.000  0.920
  121960      -50.000  1.000
  121970      -42.000  0.920
  121980      -50.000  1.000
  121990      -50.000  1.000
  122000      -50.000  1.000
  122010      -50.000  1.000
  122020      -42.000  0.920
  122030      -42.000  0.920
  122040      -50.000  1.000
  122050      -50.000  1.000
  122060      -50.000  1.000
  122070      -38.000  0.840
  122080      -50.000  1.000
  122090      -50.000  1.000
  122100      -50.000  1.000
  122110      -42.000  0.920
  122120      -50.000  1.000
  122130      -50.000  1.000
  122140      -50.000  1.000
  122150      -50.000  1.000
  122160      -50.000  1.000
  122170      -50.000  1.000
  122180      -50.000  1.000
  122190      -42.000  0.920
  122200      -50.000  1.000
  122210      -50.000  1.000
  122220      -50.000  1.000
  122230      -50.000  1.000
  122240      -38.000  0.840
  122250      -50.000  1.000
  122260      -42.000  0.920
  122270      -50.000  1.000
  122280      -50.000  1.000
  122290      -42.000  0.920
  122300      -42.000  0.920
  122310      -50.000  1.000
  122320      -50.000  1.000
  122330      -50.000  1.000
  122340      -50.000  1.000
  122350      -50.000  1.000
  122360      -50.000  1.000
  122370      -50.000  1.000
  122380      -50.000  1.000
  122390      -50.000  1.000
  122400      -50.000  1.000
  122410      -50.000  1.000
  122420      -50.000  1.000
  122430      -50.000  1.000
  122440      -42.000  0.920
  122450      -42.000  0.920
  122460      -50.000  1.000
  122470      -50.000  1.000
  122480      -50.000  1.000
  122490      -50.000  1.000
  122500      -50.000  1.000
  122510      -50.000  1.000
  122520      -50.000  1.000
  122530      -50.000  1.000
  122540      -50.000  1.000
  122550      -50.000  1.000
  122560      -50.000  1.000
  122570      -50.000  1.000
  122580      -50.000  1.000
  122590      -50.000  1.000
  122600      -50.000  1.000
  122610      -42.000  0.920
  122620      -50.000  1.000
  122630      -50.000  1.000
  122640      -50.000  1.000
  122650      -50.000  1.000
  122660      -50.000  1.000
  122670      -50.000  1.000
  122680      -34.000  0.760
  122690      -50.000  1.000
  122700      -50.000  1.000
  122710      -50.000  1.000
  122720      -50.000  1.000
  122730      -50.000  1.000
  122740      -42.000  0.920
  122750      -50.000  1.000
  122760      -50.000  1.000
  122770      -50.000  1.000
  122780      -38.000  0.840
  122790      -50.000  1.000
  122800      -50.000  1.000
  122810      -50.000  1.000
  122820      -50.000  1.000
  122830      -50.000  1.000
  122840      -42.000  0.920
  122850      -42.000  0.920
  122860      -38.000  0.840
  122870      -50.000  1.000
  122880      -50.000  1.000
  122890      -50.000  1.000
  122900      -50.000  1.000
  122910      -50.000  1.000
  122920      -50.000  1.000
  122930      -50.000  1.000
  122940      -42.000  0.920
  122950      -50.000  1.000
  122960      -34.000  0.840
  122970      -50.000  1.000
  122980      -50.000  1.000
  122990      -50.000  1.000
  123000      -50.000  1.000
  123010      -50.000  1.000
  123020      -50.000  1.000
  123030      -50.000  1.000
  123040      -42.000  0.920
  123050      -50.000  1.000
  123060      -38.000  0.840
  123070      -50.000  1.000
  123080      -50.000  1.000
  123090      -50.000  1.000
  123100      -50.000  1.000
  123110      -50.000  1.000
  123120      -50.000  1.000
  123130      -50.000  1.000
  123140      -50.000  1.000
  123150      -50.000  1.000
  123160      -50.000  1.000
  123170      -50.000  1.000
  123180      -42.000  0.920
  123190      -50.000  1.000
  123200      -50.000  1.000
  123210      -50.000  1.000
  123220      -50.000  1.000
  123230      -50.000  1.000
  123240      -50.000  1.000
  123250      -50.000  1.000
  123260      -42.000  0.920
  123270      -50.000  1.000
  123280      -50.000  1.000
  123290      -50.000  1.000
  123300      -50.000  1.000
  123310      -50.000  1.000
  123320      -50.000  1.000
  123330      -50.000  1.000
  123340      -50.000  1.000
  123350      -38.000  0.840
  123360      -50.000  1.000
  123370      -50.000  1.000
  123380      -50.000  1.000
  123390      -50.000  1.000
  123400      -50.000  1.000
  123410      -50.000  1.000
  123420      -42.000  0.920
  123430      -50.000  1.000
  123440      -42.000  0.920
  123450      -50.000  1.000
  123460      -50.000  1.000
  123470      -50.000  1.000
  123480      -50.000  1.000
  123490      -42.000  0.920
  123500      -50.000  1.000
  123510      -42.000  0.920
  123520      -50.000  1.000
  123530      -50.000  1.000
  123540      -50.000  1.000
  123550      -42.000  0.920
  123560      -50.000  1.000
  123570      -50.000  1.000
  123580      -50.000  1.000
  123590      -50.000  1.000
  123600      -50.000  1.000
  123610      -50.000  1.000
  123620      -50.000  1.000
  123630      -42.000  0.920
  123640      -50.000  1.000
  123650      -50.000  1.000
  123660      -42.000  0.920
  123670      -50.000  1.000
  123680      -50.000  1.000
  123690      -50.000  1.000
  123700      -50.000  1.000
  123710      -50.000  1.000
  123720      -50.000  1.000
  123730      -50.000  1.000
  123740      -50.000  1.000
  123750      -42.000  0.920
  123760      -50.000  1.000
  123770      -50.000  1.000
  123780      -50.000  1.000
  123790      -50.000  1.000
  123800      -50.000  1.000
  123810      -42.000  0.920
  123820      -50.000  1.000
  123830      -50.000  1.000
  123840      -50.000  1.000
  123850      -50.000  1.000
  123860      -26.000  0.600
  123870      -50.000  1.000
  123880      -42.000  0.920
  123890      -50.000  1.000
  123900      -50.000  1.000
  123910      -50.000  1.000
  123920      -50.000  1.000
  123930      -50.000  1.000
  123940      -50.000  1.000
  123950      -50.000  1.000
  123960      -50.000  1.000
  123970      -50.000  1.000
  123980      -50.000  1.000
  123990      -50.000  1.000
  124000      -50.000  1.000
  124010      -50.000  1.000
  124020      -34.000  0.840
  124030      -50.000  1.000
  124040      -50.000  1.000
  124050      -50.000  1.000
  124060      -50.000  1.000
  124070      -42.000  0.920
  124080      -50.000  1.000
  124090      -50.000  1.000
  124100      -42.000  0.920
  124110      -50.000  1.000
  124120      -50.000  1.000
  124130      -42.000  0.920
  124140      -42.000  0.920
  124150      -50.000  1.000
  124160      -50.000  1.000
  124170      -50.000  1.000
  124180      -42.000  0.920
  124190      -50.000  1.000
  124200      -50.000  1.000
  124210      -50.000  1.000
  124220      -50.000  1.000
  124230      -42.000  0.920
  124240      -38.000  0.840
  124250      -50.000  1.000
  124260      -50.000  1.000
  124270      -50.000  1.000
  124280      -50.000  1.000
  124290      -50.000  1.000
  124300      -50.000  1.000
  124310      -50.000  1.000
  124320      -42.000  0.920
  124330      -42.000  0.920
  124340      -50.000  1.000
  124350      -50.000  1.000
  124360      -50.000  1.000
  124370      -50.000  1.000
  124380      -50.000  1.000
  124390      -50.000  1.000
  124400      -42.000  0.920
  124410      -50.000  1.000
  124420      -50.000  1.000
  124430      -50.000  1.000
  124440      -50.000  1.000
  124450      -50.000  1.000
  124460      -50.000  1.000
  124470      -50.000  1.000
  124480      -50.000  1.000
  124490      -50.000  1.000
  124500      -42.000  0.920
  124510      -50.000  1.000
  124520      -50.000  1.000
  124530      -30.000  0.760
  124540      -50.000  1.000
  124550      -42.000  0.920
  124560      -42.000  0.920
  124570      -50.000  1.000
  124580      -50.000  1.000
  124590      -50.000  1.000
  124600      -50.000  1.000
  124610      -42.000  0.920
  124620      -50.000  1.000
  124630      -50.000  1.000
  124640      -50.000  1.000
  124650      -50.000  1.000
  124660      -50.000  1.000
  124670      -50.000  1.000
  124680      -50.000  1.000
  124690      -50.000  1.000
  124700      -50.000  1.000
  124710      -50.000  1.000
  124720      -50.000  1.000
  124730      -50.000  1.000
  124740      -50.000  1.000
  124750      -50.000  1.000
  124760      -50.000  1.000
  124770      -50.000  1.000
  124780      -50.000  1.000
  124790      -50.000  1.000
  124800      -50.000  1.000
  124810      -42.000  0.920
  124820      -50.000  1.000
  124830      -42.000  0.920
  124840      -50.000  1.000
  124850      -42.000  0.920
  124860      -50.000  1.000
  124870      -50.000  1.000
  124880      -50.000  1.000
  124890      -50.000  1.000
  124900      -50.000  1.000
  124910      -50.000  1.000
  124920      -50.000  1.000
  124930      -50.000  1.000
  124940      -50.000  1.000
  124950      -50.000  1.000
  124960      -50.000  1.000
  124970      -50.000  1.000
  124980      -34.000  0.680
  124990      -50.000  1.000
  125000      -42.000  0.920
  125010      -50.000  1.000
  125020      -42.000  0.920
  125030      -50.000  1.000
  125040      -50.000  1.000
  125050      -50.000  1.000
  125060      -50.000  1.000
  125070      -50.000  1.000
  125080      -50.000  1.000
  125090      -50.000  1.000
  125100      -42.000  0.920
  125110      -50.000  1.000
  125120      -50.000  1.000
  125130      -50.000  1.000
  125140      -50.000  1.000
  125150      -50.000  1.000
  125160      -50.000  1.000
  125170      -50.000  1.000
  125180      -50.000  1.000
  125190      -50.000  1.000
  125200      -50.000  1.000
  125210      -50.000  1.000
  125220      -50.000  1.000
  125230      -50.000  1.000
  125240      -50.000  1.000
  125250      -50.000  1.000
  125260      -50.000  1.000
  125270      -50.000  1.000
  125280      -50.000  1.000
  125290      -50.000  1.000
  125300      -50.000  1.000
  125310      -50.000  1.000
  125320      -50.000  1.000
  125330      -50.000  1.000
  125340      -50.000  1.000
  125350      -50.000  1.000
  125360      -50.000  1.000
  125370      -50.000  1.000
  125380      -50.000  1.000
  125390      -50.000  1.000
  125400      -50.000  1.000
  125410      -50.000  1.000
  125420      -50.000  1.000
  125430      -50.000  1.000
  125440      -50.000  1.000
  125450      -50.000  1.000
  125460      -42.000  0.920
  125470      -50.000  1.000
  125480      -50.000  1.000
  125490      -50.000  1.000
  125500      -50.000  1.000
  125510      -50.000  1.000
  125520      -42.000  0.920
  125530      -38.000  0.840
  125540      -50.000  1.000
  125550      -50.000  1.000
  125560      -50.000  1.000
  125570      -42.000  0.920
  125580      -50.000  1.000
  125590      -50.000  1.000
  125600      -50.000  1.000
  125610      -50.000  1.000
  125620      -50.000  1.000
  125630      -42.000  0.920
  125640      -42.000  0.920
  125650      -50.000  1.000
  125660      -50.000  1.000
  125670      -50.000  1.000
  125680      -50.000  1.000
  125690      -50.000  1.000
  125700      -50.000  1.000
  125710      -50.000  1.000
  125720      -50.000  1.000
  125730      -50.000  1.000
  125740      -50.000  1.000
  125750      -50.000  1.000
  125760      -42.000  0.920
  125770      -50.000  1.000
  125780      -50.000  1.000
  125790      -50.000  1.000
  125800      -42.000  0.920
  125810      -50.000  1.000
  125820      -42.000  0.920
  125830      -50.000  1.000
  125840      -42.000  0.920
  125850      -50.000  1.000
  125860      -50.000  1.000
  125870      -50.000  1.000
  125880      -42.000  0.920
  125890      -50.000  1.000
  125900      -50.000  1.000
  125910      -50.000  1.000
  125920      -50.000  1.000
  125930      -50.000  1.000
  125940      -50.000  1.000
  125950      -50.000  1.000
  125960      -50.000  1.000
  125970      -50.000  1.000
  125980      -42.000  0.920
  125990      -50.000  1.000
  126000      -50.000  1.000
  126010      -50.000  1.000
  126020      -50.000  1.000
  126030      -50.000  1.000
  126040      -50.000  1.000
  126050      -50.000  1.000
  126060      -50.000  1.000
  126070      -50.000  1.000
  126080      -50.000  1.000
  126090      -50.000  1.000
  126100      -50.000  1.000
  126110      -50.000  1.000
  126120      -42.000  0.920
  126130      -42.000  0.920
  126140      -42.000  0.920
  126150      -34.000  0.760
  126160      -50.000  1.000
  126170      -50.000  1.000
  126180      -42.000  0.920
  126190      -50.000  1.000
  126200      -50.000  1.000
  126210      -42.000  0.920
  126220      -42.000  0.920
  126230      -50.000  1.000
  126240      -34.000  0.760
  126250      -38.000  0.840
  126260      -42.000  0.920
  126270      -50.000  1.000
  126280      -50.000  1.000
  126290      -50.000  1.000
  126300      -50.000  1.000
  126310      -42.000  0.920
  126320      -50.000  1.000
  126330      -50.000  1.000
  126340      -50.000  1.000
  126350      -50.000  1.000
  126360      -50.000  1.000
  126370      -50.000  1.000
  126380      -42.000  0.920
  126390      -50.000  1.000
  126400      -50.000  1.000
  126410      -50.000  1.000
  126420      -50.000  1.000
  126430      -50.000  1.000
  126440      -50.000  1.000
  126450      -50.000  1.000
  126460      -50.000  1.000
  126470      -50.000  1.000
  126480      -50.000  1.000
  126490      -50.000  1.000
  126500      -50.000  1.000
  126510      -50.000  1.000
  126520      -50.000  1.000
  126530      -42.000  0.920
  126540      -50.000  1.000
  126550      -50.000  1.000
  126560      -50.000  1.000
  126570      -50.000  1.000
  126580      -50.000  1.000
  126590      -38.000  0.840
  126600      -50.000  1.000
  126610      -50.000  1.000
  126620      -50.000  1.000
  126630      -50.000  1.000
  126640      -50.000  1.000
  126650      -50.000  1.000
  126660      -50.000  1.000
  126670      -50.000  1.000
  126680      -42.000  0.920
  126690      -42.000  0.920
  126700      -50.000  1.000
  126710      -50.000  1.000
  126720      -50.000  1.000
  126730      -50.000  1.000
  126740      -50.000  1.000
  126750      -50.000  1.000
  126760      -42.000  0.920
  126770      -50.000  1.000
  126780      -50.000  1.000
  126790      -42.000  0.920
  126800      -50.000  1.000
  126810      -50.000  1.000
  126820      -50.000  1.000
  126830      -50.000  1.000
  126840      -50.000  1.000
  126850      -50.000  1.000
  126860      -50.000  1.000
  126870      -42.000  0.920
  126880      -50.000  1.000
  126890      -50.000  1.000
  126900      -50.000  1.000
  126910      -42.000  0.920
  126920      -50.000  1.000
  126930      -50.000  1.000
  126940      -50.000  1.000
  126950      -50.000  1.000
  126960      -50.000  1.000
  126970      -42.000  0.920
  126980      -50.000  1.000
  126990      -50.000  1.000
  127000      -50.000  1.000
  127010      -50.000  1.000
  127020      -50.000  1.000
  127030      -50.000  1.000
  127040      -42.000  0.920
  127050      -50.000  1.000
  127060      -50.000  1.000
  127070      -50.000  1.000
  127080      -50.000  1.000
  127090      -38.000  0.840
  127100      -50.000  1.000
  127110      -50.000  1.000
  127120      -50.000  1.000
  127130      -50.000  1.000
  127140      -42.000  0.920
  127150      -50.000  1.000
  127160      -42.000  0.920
  127170      -50.000  1.000
  127180      -42.000  0.920
  127190      -42.000  0.920
  127200      -50.000  1.000
  127210      -50.000  1.000
  127220      -50.000  1.000
  127230      -50.000  1.000
  127240      -50.000  1.000
  127250      -50.000  1.000
  127260      -50.000  1.000
  127270      -50.000  1.000
  127280      -50.000  1.000
  127290      -50.000  1.000
  127300      -50.000  1.000
  127310      -50.000  1.000
  127320      -50.000  1.000
  127330      -50.000  1.000
  127340      -50.000  1.000
  127350      -50.000  1.000
  127360      -50.000  1.000
  127370      -50.000  1.000
  127380      -50.000  1.000
  127390      -50.000  1.000
  127400      -50.000  1.000
  127410      -50.000  1.000
  127420      -42.000  0.920
  127430      -50.000  1.000
  127440      -50.000  1.000
  127450      -50.000  1.000
  127460      -42.000  0.920
  127470      -50.000  1.000
  127480      -50.000  1.000
  127490      -50.000  1.000
  127500      -50.000  1.000
  127510      -50.000  1.000
  127520      -42.000  0.920
  127530      -50.000  1.000
  127540      -50.000  1.000
  127550      -50.000  1.000
  127560      -42.000  0.920
  127570      -50.000  1.000
  127580      -50.000  1.000
  127590      -50.000  1.000
  127600      -42.000  0.920
  127610      -50.000  1.000
  127620      -50.000  1.000
  127630      -50.000  1.000
  127640      -50.000  1.000
  127650      -50.000  1.000
  127660      -50.000  1.000
  127670      -50.000  1.000
  127680      -50.000  1.000
  127690      -50.000  1.000
  127700      -50.000  1.000
  127710      -50.000  1.000
  127720      -34.000  0.840
  127730      -50.000  1.000
  127740      -50.000  1.000
  127750      -50.000  1.000
  127760      -50.000  1.000
  127770      -50.000  1.000
  127780      -50.000  1.000
  127790      -50.000  1.000
  127800      -50.000  1.000
  127810      -50.000  1.000
  127820      -50.000  1.000
  127830      -42.000  0.920
  127840      -50.000  1.000
  127850      -50.000  1.000
  127860      -50.000  1.000
  127870      -50.000  1.000
  127880      -50.000  1.000
  127890      -50.000  1.000
  127900      -50.000  1.000
  127910      -50.000  1.000
  127920      -50.000  1.000
  127930      -50.000  1.000
  127940      -50.000  1.000
  127950      -50.000  1.000
  127960      -50.000  1.000
  127970      -50.000  1.000
  127980      -50.000  1.000
  127990      -50.000  1.000
  128000      -50.000  1.000
  128010      -50.000  1.000
  128020      -50.000  1.000
  128030      -50.000  1.000
  128040      -50.000  1.000
  128050      -50.000  1.000
  128060      -42.000  0.920
  128070      -50.000  1.000
  128080      -50.000  1.000
  128090      -50.000  1.000
  128100      -50.000  1.000
  128110      -50.000  1.000
  128120      -42.000  0.920
  128130      -50.000  1.000
  128140      -50.000  1.000
  128150      -50.000  1.000
  128160      -42.000  0.920
  128170      -50.000  1.000
  128180      -42.000  0.920
  128190      -50.000  1.000
  128200      -50.000  1.000
  128210      -50.000  1.000
  128220      -50.000  1.000
  128230      -50.000  1.000
  128240      -50.000  1.000
  128250      -50.000  1.000
  128260      -50.000  1.000
  128270      -50.000  1.000
  128280      -50.000  1.000
  128290      -50.000  1.000
  128300      -50.000  1.000
  128310      -50.000  1.000
  128320      -50.000  1.000
  128330      -50.000  1.000
  128340      -50.000  1.000
  128350      -42.000  0.920
  128360      -50.000  1.000
  128370      -50.000  1.000
  128380      -50.000  1.000
  128390      -50.000  1.000
  128400      -50.000  1.000
  128410      -50.000  1.000
  128420      -50.000  1.000
  128430      -50.000  1.000
  128440      -42.000  0.920
  128450      -50.000  1.000
  128460      -50.000  1.000
  128470      -50.000  1.000
  128480      -50.000  1.000
  128490      -38.000  0.840
  128500      -50.000  1.000
  128510      -50.000  1.000
  128520      -42.000  0.920
  128530      -42.000  0.920
  128540      -50.000  1.000
  128550      -50.000  1.000
  128560      -50.000  1.000
  128570      -50.000  1.000
  128580      -50.000  1.000
  128590      -50.000  1.000
  128600      -50.000  1.000
  128610      -50.000  1.000
  128620      -50.000  1.000
  128630      -50.000  1.000
  128640      -50.000  1.000
  128650      -42.000  0.920
  128660      -50.000  1.000
  128670      -42.000  0.920
  128680      -42.000  0.920
  128690      -50.000  1.000
  128700      -42.000  0.920
  128710      -50.000  1.000
  128720      -50.000  1.000
  128730      -50.000  1.000
  128740      -50.000  1.000
  128750      -50.000  1.000
  128760      -50.000  1.000
  128770      -42.000  0.920
  128780      -50.000  1.000
  128790      -50.000  1.000
  128800      -50.000  1.000
  128810      -50.000  1.000
  128820      -50.000  1.000
  128830      -50.000  1.000
  128840      -50.000  1.000
  128850      -50.000  1.000
  128860      -50.000  1.000
  128870      -50.000  1.000
  128880      -50.000  1.000
  128890      -50.000  1.000
  128900      -50.000  1.000
  128910      -50.000  1.000
  128920      -50.000  1.000
  128930      -42.000  0.920
  128940      -42.000  0.920
  128950      -50.000  1.000
  128960      -50.000  1.000
  128970      -50.000  1.000
  128980      -50.000  1.000
  128990      -50.000  1.000
  129000      -30.000  0.760
  129010      -50.000  1.000
  129020      -50.000  1.000
  129030      -42.000  0.920
  129040      -50.000  1.000
  129050      -38.000  0.840
  129060      -50.000  1.000
  129070      -50.000  1.000
  129080      -50.000  1.000
  129090      -50.000  1.000
  129100      -50.000  1.000
  129110      -42.000  0.920
  129120      -50.000  1.000
  129130      -50.000  1.000
  129140      -50.000  1.000
  129150      -50.000  1.000
  129160      -50.000  1.000
  129170      -50.000  1.000
  129180      -50.000  1.000
  129190      -50.000  1.000
  129200      -50.000  1.000
  129210      -38.000  0.840
  129220      -50.000  1.000
  129230      -50.000  1.000
  129240      -50.000  1.000
  129250      -42.000  0.920
  129260      -50.000  1.000
  129270      -50.000  1.000
  129280      -50.000  1.000
  129290      -50.000  1.000
  129300      -50.000  1.000
  129310      -50.000  1.000
  129320      -42.000  0.920
  129330      -50.000  1.000
  129340      -50.000  1.000
  129350      -50.000  1.000
  129360      -50.000  1.000
  129370      -50.000  1.000
  129380      -50.000  1.000
  129390      -34.000  0.840
  129400      -50.000  1.000
  129410      -50.000  1.000
  129420      -50.000  1.000
  129430      -50.000  1.000
  129440      -50.000  1.000
  129450      -50.000  1.000
  129460      -50.000  1.000
  129470      -50.000  1.000
  129480      -34.000  0.760
  129490      -50.000  1.000
  129500      -50.000  1.000
  129510      -50.000  1.000
  129520      -50.000  1.000
  129530      -50.000  1.000
  129540      -50.000  1.000
  129550      -50.000  1.000
  129560      -42.000  0.920
  129570      -50.000  1.000
  129580      -50.000  1.000
  129590      -50.000  1.000
  129600      -38.000  0.840
  129610      -50.000  1.000
  129620      -50.000  1.000
  129630      -50.000  1.000
  129640      -50.000  1.000
  129650      -50.000  1.000
  129660      -50.000  1.000
  129670      -34.000  0.840
  129680      -50.000  1.000
  129690      -50.000  1.000
  129700      -50.000  1.000
  129710      -50.000  1.000
  129720      -50.000  1.000
  129730      -50.000  1.000
  129740      -50.000  1.000
  129750      -50.000  1.000
  129760      -50.000  1.000
  129770      -50.000  1.000
  129780      -50.000  1.000
  129790      -50.000  1.000
  129800      -50.000  1.000
  129810      -50.000  1.000
  129820      -50.000  1.000
  129830      -42.000  0.920
  129840      -50.000  1.000
  129850      -50.000  1.000
  129860      -50.000  1.000
  129870      -50.000  1.000
  129880      -42.000  0.920
  129890      -42.000  0.920
  129900      -50.000  1.000
  129910      -50.000  1.000
  129920      -38.000  0.840
  129930      -50.000  1.000
  129940      -50.000  1.000
  129950      -50.000  1.000
  129960      -50.000  1.000
  129970      -50.000  1.000
  129980      -50.000  1.000
  129990      -50.000  1.000
  130000      -42.000  0.920
  130010      -50.000  1.000
  130020      -50.000  1.000
  130030      -50.000  1.000
  130040      -50.000  1.000
  130050      -50.000  1.000
  130060      -50.000  1.000
  130070      -50.000  1.000
  130080      -50.000  1.000
  130090      -50.000  1.000
  130100      -50.000  1.000
  130110      -50.000  1.000
  130120      -50.000  1.000
  130130      -42.000  0.920
  130140      -50.000  1.000
  130150      -50.000  1.000
  130160      -50.000  1.000
  130170      -50.000  1.000
  130180      -50.000  1.000
  130190      -42.000  0.920
  130200      -50.000  1.000
  130210      -42.000  0.920
  130220      -50.000  1.000
  130230      -50.000  1.000
  130240      -50.000  1.000
  130250      -50.000  1.000
  130260      -50.000  1.000
  130270      -50.000  1.000
  130280      -50.000  1.000
  130290      -50.000  1.000
  130300      -50.000  1.000
  130310      -42.000  0.920
  130320      -50.000  1.000
  130330      -50.000  1.000
  130340      -50.000  1.000
  130350      -42.000  0.920
  130360      -50.000  1.000
  130370      -50.000  1.000
  130380      -42.000  0.920
  130390      -50.000  1.000
  130400      -50.000  1.000
  130410      -50.000  1.000
  130420      -50.000  1.000
  130430      -50.000  1.000
  130440      -38.000  0.840
  130450      -50.000  1.000
  130460      -50.000  1.000
  130470      -50.000  1.000
  130480      -50.000  1.000
  130490      -50.000  1.000
  130500      -42.000  0.920
  130510      -50.000  1.000
  130520      -50.000  1.000
  130530      -50.000  1.000
  130540      -50.000  1.000
  130550      -50.000  1.000
  130560      -50.000  1.000
  130570      -50.000  1.000
  130580      -50.000  1.000
  130590      -50.000  1.000
  130600      -42.000  0.920
  130610      -50.000  1.000
  130620      -50.000  1.000
  130630      -50.000  1.000
  130640      -50.000  1.000
  130650      -50.000  1.000
  130660      -50.000  1.000
  130670      -50.000  1.000
  130680      -50.000  1.000
  130690      -50.000  1.000
  130700      -50.000  1.000
  130710      -50.000  1.000
  130720      -50.000  1.000
  130730      -50.000  1.000
  130740      -42.000  0.920
  130750      -50.000  1.000
  130760      -50.000  1.000
  130770      -50.000  1.000
