# Spherical Bessel functions via up and down recursion
0.680000000000  1.522091792743e-12  2.883775485486e-06  9.999733428157e-01  9.999999999859e-01
0.690000000000  1.760812751235e-12  -2.555608467049e-06  1.000000000000e+00  9.999999999839e-01
0.700000000000  2.032690813659e-12  2.615143564257e-06  9.999764508505e-01  9.999999999817e-01
0.710000000000  2.341753486804e-12  4.341194823216e-08  9.999996140288e-01  9.999999999792e-01
0.720000000000  2.692449234343e-12  2.004688828878e-07  9.999982398547e-01  9.999999999764e-01
0.730000000000  3.089684526401e-12  -5.100770546552e-07  1.000000000000e+00  9.999999999732e-01
0.740000000000  3.538863552532e-12  3.054146781606e-07  9.999973831432e-01  9.999999999697e-01
0.750000000000  4.045930747411e-12  8.563523430459e-08  9.999992749449e-01  9.999999999657e-01
0.760000000000  4.617416284537e-12  1.984390392205e-07  9.999983394198e-01  9.999999999614e-01
0.770000000000  5.260484699440e-12  -5.787131534528e-07  1.000000000000e+00  9.999999999565e-01
0.780000000000  5.982986810168e-12  -4.468817242520e-07  1.000000000000e+00  9.999999999511e-01
0.790000000000  6.793515109312e-12  7.240436308218e-07  9.999941434997e-01  9.999999999450e-01
0.800000000000  7.701462808418e-12  -4.341809379969e-08  1.000000000000e+00  9.999999999384e-01
0.810000000000  8.717086722390e-12  -7.690045502121e-07  1.000000000000e+00  9.999999999310e-01
0.820000000000  9.851574188402e-12  -1.337122654348e-07  1.000000000000e+00  9.999999999229e-01
0.830000000000  1.111711422088e-11  1.822920866856e-07  9.999985872679e-01  9.999999999138e-01
0.840000000000  1.252697311130e-11  -1.879316508577e-07  1.000000000000e+00  9.999999999039e-01
0.850000000000  1.409557468899e-11  6.004202825348e-08  9.999995440719e-01  9.999999998930e-01
0.860000000000  1.583858546643e-11  -8.373572657612e-08  1.000000000000e+00  9.999999998809e-01
0.870000000000  1.777300490050e-11  -3.852483793150e-08  1.000000000000e+00  9.999999998677e-01
0.880000000000  1.991726100856e-11  1.311530061212e-08  9.999999032927e-01  9.999999998531e-01
0.890000000000  2.229131158660e-11  8.078964779273e-08  9.999994099131e-01  9.999999998372e-01
0.900000000000  2.491675128449e-11  4.053232445078e-08  9.999997067047e-01  9.999999998197e-01
0.910000000000  2.781692480174e-11  -1.236975144082e-07  1.000000000000e+00  9.999999998006e-01
0.920000000000  3.101704647570e-11  9.100000395035e-08  9.999993534244e-01  9.999999997796e-01
0.930000000000  3.454432654246e-11  -4.813787202341e-08  1.000000000000e+00  9.999999997567e-01
0.940000000000  3.842810435966e-11  -3.864087120650e-09  1.000000000000e+00  9.999999997317e-01
0.950000000000  4.269998888916e-11  -6.172990651723e-08  1.000000000000e+00  9.999999997045e-01
0.960000000000  4.739400674656e-11  6.360470048470e-08  9.999995635489e-01  9.999999996748e-01
0.970000000000  5.254675813376e-11  5.302070962383e-09  9.999999639211e-01  9.999999996424e-01
0.980000000000  5.819758098010e-11  4.765281881732e-09  9.999999678403e-01  9.999999996072e-01
0.990000000000  6.438872362694e-11  1.799713484057e-09  9.999999879525e-01  9.999999995690e-01
1.000000000000  7.116552640047e-11  9.887649765763e-10  9.999999934338e-01  9.999999995274e-01
1.010000000000  7.857661242697e-11  -3.232570908075e-09  1.000000000000e+00  9.999999994823e-01
1.020000000000  8.667408805492e-11  3.257162390726e-08  9.999997870550e-01  9.999999994333e-01
1.030000000000  9.551375325832e-11  -2.030638580757e-08  1.000000000000e+00  9.999999993803e-01
1.040000000000  1.051553224059e-10  1.414197949151e-08  9.999999089350e-01  9.999999993229e-01
1.050000000000  1.156626557911e-10  2.421354683552e-08  9.999998452320e-01  9.999999992607e-01
1.060000000000  1.271040023284e-10  -1.131286027076e-08  1.000000000000e+00  9.999999991935e-01
1.070000000000  1.395522538323e-10  2.262759664384e-08  9.999998574490e-01  9.999999991208e-01
1.080000000000  1.530852113056e-10  -1.672800734572e-08  1.000000000000e+00  9.999999990424e-01
1.090000000000  1.677858636756e-10  -5.685041518712e-09  1.000000000000e+00  9.999999989577e-01
1.100000000000  1.837426794263e-10  -2.605848485149e-09  1.000000000000e+00  9.999999988664e-01
1.110000000000  2.010499115884e-10  -7.742495652709e-09  1.000000000000e+00  9.999999987680e-01
1.120000000000  2.198079165564e-10  -1.285732572063e-08  1.000000000000e+00  9.999999986620e-01
1.130000000000  2.401234872197e-10  5.649824697359e-09  9.999999658324e-01  9.999999985478e-01
1.140000000000  2.621102008985e-10  -9.428762749674e-09  1.000000000000e+00  9.999999984251e-01
1.150000000000  2.858887825941e-10  9.161194230960e-09  9.999999453021e-01  9.999999982931e-01
1.160000000000  3.115874840720e-10  6.745245960748e-09  9.999999599779e-01  9.999999981512e-01
1.170000000000  3.393424793070e-10  -7.914651027845e-09  1.000000000000e+00  9.999999979989e-01
1.180000000000  3.692982768346e-10  -2.338607392085e-09  1.000000000000e+00  9.999999978354e-01
1.190000000000  4.016081495644e-10  3.136418228368e-09  9.999999817258e-01  9.999999976601e-01
1.200000000000  4.364345826223e-10  4.433278960985e-09  9.999999743210e-01  9.999999974720e-01
1.210000000000  4.739497398020e-10  3.467648974201e-09  9.999999800301e-01  9.999999972706e-01
1.220000000000  5.143359492205e-10  2.430954845196e-10  9.999999986080e-01  9.999999970548e-01
1.230000000000  5.577862087820e-10  2.956125895136e-09  9.999999831670e-01  9.999999968238e-01
1.240000000000  6.045047120704e-10  4.559834940822e-09  9.999999741778e-01  9.999999965767e-01
1.250000000000  6.547073953020e-10  -4.976255209693e-09  1.000000000000e+00  9.999999963125e-01
1.260000000000  7.086225059845e-10  -6.388417188097e-10  1.000000000000e+00  9.999999960300e-01
1.270000000000  7.664911939409e-10  4.045485168900e-09  9.999999774544e-01  9.999999957283e-01
1.280000000000  8.285681253708e-10  2.960552696041e-09  9.999999835858e-01  9.999999954062e-01
1.290000000000  8.951221206349e-10  -7.659503431451e-10  1.000000000000e+00  9.999999950623e-01
1.300000000000  9.664368164625e-10  9.593242880616e-10  9.999999947345e-01  9.999999946955e-01
1.310000000000  1.042811353296e-09  4.470325058139e-09  9.999999755840e-01  9.999999943044e-01
1.320000000000  1.124561088501e-09  2.092833396559e-10  9.999999988624e-01  9.999999938875e-01
1.330000000000  1.212018336177e-09  -2.559780672120e-10  1.000000000000e+00  9.999999934434e-01
1.340000000000  1.305533134337e-09  -1.679490423855e-10  1.000000000000e+00  9.999999929704e-01
1.350000000000  1.405474040216e-09  1.894981841151e-09  9.999999898433e-01  9.999999924670e-01
1.360000000000  1.512228954490e-09  2.821945314091e-09  9.999999849431e-01  9.999999919313e-01
1.370000000000  1.626205975221e-09  -9.122795301927e-11  1.000000000000e+00  9.999999913616e-01
1.380000000000  1.747834282319e-09  2.057246749151e-09  9.999999891194e-01  9.999999907559e-01
1.390000000000  1.877565053371e-09  2.640791481300e-09  9.999999860928e-01  9.999999901122e-01
1.400000000000  2.015872411662e-09  2.117282919045e-09  9.999999888966e-01  9.999999894284e-01
1.410000000000  2.163254407258e-09  3.807124096817e-09  9.999999801171e-01  9.999999887023e-01
1.420000000000  2.320234032015e-09  1.722224766688e-09  9.999999910420e-01  9.999999879316e-01
1.430000000000  2.487360269411e-09  3.330652878599e-09  9.999999827449e-01  9.999999871137e-01
1.440000000000  2.665209180095e-09  1.753716772646e-09  9.999999909500e-01  9.999999862463e-01
1.450000000000  2.854385024077e-09  3.012430451044e-09  9.999999845140e-01  9.999999853265e-01
1.460000000000  3.055521420486e-09  1.985886161642e-09  9.999999898296e-01  9.999999843516e-01
1.470000000000  3.269282545858e-09  3.737172298930e-09  9.999999809313e-01  9.999999833186e-01
1.480000000000  3.496364371895e-09  3.015392898668e-09  9.999999846698e-01  9.999999822245e-01
1.490000000000  3.737495943704e-09  3.459636319914e-09  9.999999824737e-01  9.999999810661e-01
1.500000000000  3.993440699484e-09  3.102591721249e-09  9.999999843372e-01  9.999999798399e-01
1.510000000000  4.264997832686e-09  4.014611779761e-09  9.999999798022e-01  9.999999785425e-01
1.520000000000  4.553003697676e-09  4.414867956743e-09  9.999999778627e-01  9.999999771701e-01
1.530000000000  4.858333259924e-09  4.141393862511e-09  9.999999793020e-01  9.999999757189e-01
1.540000000000  5.181901591804e-09  5.264991023524e-09  9.999999737709e-01  9.999999741848e-01
1.550000000000  5.524665415054e-09  5.242594186572e-09  9.999999739645e-01  9.999999725637e-01
1.560000000000  5.887624690997e-09  5.663618244352e-09  9.999999719602e-01  9.999999708511e-01
1.570000000000  6.271824259634e-09  6.058581942717e-09  9.999999700950e-01  9.999999690424e-01
1.580000000000  6.678355528715e-09  6.791763971981e-09  9.999999665747e-01  9.999999671329e-01
1.590000000000  7.108358213937e-09  6.747133681964e-09  9.999999668900e-01  9.999999651173e-01
1.600000000000  7.563022131425e-09  7.706418527457e-09  9.999999622889e-01  9.999999629906e-01
1.610000000000  8.043589043649e-09  8.219822396507e-09  9.999999598872e-01  9.999999607472e-01
1.620000000000  8.551354559982e-09  8.434505695379e-09  9.999999589501e-01  9.999999583814e-01
1.630000000000  9.087670093086e-09  9.159435433123e-09  9.999999555388e-01  9.999999558871e-01
1.640000000000  9.653944872356e-09  9.117194239138e-09  9.999999558571e-01  9.999999532583e-01
1.650000000000  1.025164801564e-08  1.022905514866e-08  9.999999505974e-01  9.999999504883e-01
1.660000000000  1.088231066051e-08  1.076385540316e-08  9.999999481410e-01  9.999999475703e-01
1.670000000000  1.154752815630e-08  1.131085129368e-08  9.999999456349e-01  9.999999444974e-01
1.680000000000  1.224896231830e-08  1.196030882312e-08  9.999999426462e-01  9.999999412620e-01
1.690000000000  1.298834374520e-08  1.299564960116e-08  9.999999378215e-01  9.999999378564e-01
1.700000000000  1.376747420141e-08  1.396933898272e-08  9.999999333090e-01  9.999999342728e-01
1.710000000000  1.458822906523e-08  1.430053058530e-08  9.999999318731e-01  9.999999305025e-01
1.720000000000  1.545255984453e-08  1.532199826077e-08  9.999999271578e-01  9.999999265371e-01
1.730000000000  1.636249676106e-08  1.623545193820e-08  9.999999229700e-01  9.999999223672e-01
1.740000000000  1.732015140496e-08  1.718830572056e-08  9.999999186079e-01  9.999999179835e-01
1.750000000000  1.832771946074e-08  1.826684556268e-08  9.999999136639e-01  9.999999133762e-01
1.760000000000  1.938748350614e-08  1.924624093660e-08  9.999999092011e-01  9.999999085348e-01
1.770000000000  2.050181588547e-08  2.065095032143e-08  9.999999027464e-01  9.999999034487e-01
1.780000000000  2.167318165854e-08  2.179165714601e-08  9.999998975498e-01  9.999998981068e-01
1.790000000000  2.290414162705e-08  2.285369079341e-08  9.999998927343e-01  9.999998924975e-01
1.800000000000  2.419735543954e-08  2.397943530491e-08  9.999998876298e-01  9.999998866086e-01
1.810000000000  2.555558477663e-08  2.553427991815e-08  9.999998805274e-01  9.999998804277e-01
1.820000000000  2.698169661800e-08  2.705467587280e-08  9.999998736006e-01  9.999998739416e-01
1.830000000000  2.847866659253e-08  2.845901264657e-08  9.999998672283e-01  9.999998671366e-01
1.840000000000  3.004958241328e-08  3.016948721329e-08  9.999998594401e-01  9.999998599988e-01
1.850000000000  3.169764739882e-08  3.172857246160e-08  9.999998523693e-01  9.999998525132e-01
1.860000000000  3.342618408237e-08  3.344678056181e-08  9.999998445689e-01  9.999998446646e-01
1.870000000000  3.523863791053e-08  3.526558173559e-08  9.999998363120e-01  9.999998364371e-01
1.880000000000  3.713858103301e-08  3.722038090713e-08  9.999998274348e-01  9.999998278140e-01
1.890000000000  3.912971618509e-08  3.919707649791e-08  9.999998184662e-01  9.999998187782e-01
1.900000000000  4.121588066444e-08  4.107943623425e-08  9.999998099430e-01  9.999998093117e-01
1.910000000000  4.340105040381e-08  4.336689650042e-08  9.999997995538e-01  9.999997993960e-01
1.920000000000  4.568934414146e-08  4.573303353744e-08  9.999997888098e-01  9.999997890116e-01
1.930000000000  4.808502769084e-08  4.809756149158e-08  9.999997780806e-01  9.999997781385e-01
1.940000000000  5.059251831125e-08  5.054387919764e-08  9.999997669799e-01  9.999997667557e-01
1.950000000000  5.321638918123e-08  5.313154525114e-08  9.999997552324e-01  9.999997548416e-01
1.960000000000  5.596137397633e-08  5.596505884608e-08  9.999997423565e-01  9.999997423735e-01
1.970000000000  5.883237155304e-08  5.880837935911e-08  9.999997294385e-01  9.999997293281e-01
1.980000000000  6.183445074065e-08  6.179749354338e-08  9.999997158510e-01  9.999997156811e-01
1.990000000000  6.497285524266e-08  6.494174263267e-08  9.999997015500e-01  9.999997014070e-01
2.000000000000  6.825300864975e-08  6.827157645193e-08  9.999996863945e-01  9.999996864798e-01
2.010000000000  7.168051956582e-08  7.170039607363e-08  9.999996707808e-01  9.999996708721e-01
2.020000000000  7.526118684921e-08  7.523627828037e-08  9.999996546700e-01  9.999996545556e-01
2.030000000000  7.900100497057e-08  7.907456063888e-08  9.999996371635e-01  9.999996375010e-01
2.040000000000  8.290616948956e-08  8.294620158298e-08  9.999996194941e-01  9.999996196778e-01
2.050000000000  8.698308265194e-08  8.694451463388e-08  9.999996012311e-01  9.999996010542e-01
2.060000000000  9.123835910903e-08  9.124738715808e-08  9.999995815561e-01  9.999995815975e-01
2.070000000000  9.567883176146e-08  9.565431688287e-08  9.999995613859e-01  9.999995612735e-01
2.080000000000  1.003115577290e-07  1.002990446996e-07  9.999995401042e-01  9.999995400468e-01
2.090000000000  1.051438244482e-07  1.051776054208e-07  9.999995177259e-01  9.999995178808e-01
2.100000000000  1.101831559004e-07  1.101796463687e-07  9.999994947534e-01  9.999994947374e-01
2.110000000000  1.154373189709e-07  1.154112266754e-07  9.999994706966e-01  9.999994705769e-01
2.120000000000  1.209143299427e-07  1.209089775069e-07  9.999994453830e-01  9.999994453584e-01
2.130000000000  1.266224611248e-07  1.265999868961e-07  9.999994191425e-01  9.999994190394e-01
2.140000000000  1.325702476195e-07  1.325555087700e-07  9.999993916434e-01  9.999993915758e-01
2.150000000000  1.387664942281e-07  1.387698393855e-07  9.999993629064e-01  9.999993629217e-01
2.160000000000  1.452202824990e-07  1.452392808430e-07  9.999993329426e-01  9.999993330298e-01
2.170000000000  1.519409779190e-07  1.519357125384e-07  9.999993018750e-01  9.999993018508e-01
2.180000000000  1.589382372498e-07  1.589291856420e-07  9.999992693754e-01  9.999992693338e-01
2.190000000000  1.662220160132e-07  1.662361093874e-07  9.999992353609e-01  9.999992354257e-01
2.200000000000  1.738025761244e-07  1.738156832696e-07  9.999992000114e-01  9.999992000717e-01
2.210000000000  1.816904936782e-07  1.816588561792e-07  9.999991633607e-01  9.999991632150e-01
2.220000000000  1.898966668879e-07  1.898945898238e-07  9.999991248061e-01  9.999991247966e-01
2.230000000000  1.984323241808e-07  1.984262110605e-07  9.999990847835e-01  9.999990847553e-01
2.240000000000  2.073090324502e-07  2.073358804462e-07  9.999990429039e-01  9.999990430278e-01
2.250000000000  2.165387054685e-07  2.165496282555e-07  9.999989994980e-01  9.999989995485e-01
2.260000000000  2.261336124612e-07  2.261582723837e-07  9.999989541352e-01  9.999989542492e-01
2.270000000000  2.361063868458e-07  2.360912798525e-07  9.999989071294e-01  9.999989070595e-01
2.280000000000  2.464700351353e-07  2.464854200853e-07  9.999988578348e-01  9.999988579061e-01
2.290000000000  2.572379460116e-07  2.572426462716e-07  9.999988066916e-01  9.999988067134e-01
2.300000000000  2.684238995677e-07  2.684238304447e-07  9.999987534031e-01  9.999987534028e-01
2.310000000000  2.800420767229e-07  2.800533666535e-07  9.999986978404e-01  9.999986978929e-01
2.320000000000  2.921070688125e-07  2.921109335964e-07  9.999986400816e-01  9.999986400996e-01
2.330000000000  3.046338873538e-07  3.046303081616e-07  9.999985799520e-01  9.999985799353e-01
2.340000000000  3.176379739911e-07  3.176232665895e-07  9.999985173784e-01  9.999985173097e-01
2.350000000000  3.311352106210e-07  3.311468368021e-07  9.999984520747e-01  9.999984521290e-01
2.360000000000  3.451419297017e-07  3.451650278860e-07  9.999983841879e-01  9.999983842960e-01
2.370000000000  3.596749247463e-07  3.596624628476e-07  9.999983137686e-01  9.999983137102e-01
2.380000000000  3.747514610041e-07  3.747503624684e-07  9.999982402723e-01  9.999982402672e-01
2.390000000000  3.903892863311e-07  3.903890355869e-07  9.999981638603e-01  9.999981638591e-01
2.400000000000  4.066066422523e-07  4.066099239404e-07  9.999980843586e-01  9.999980843741e-01
2.410000000000  4.234222752173e-07  4.234255924066e-07  9.999980016806e-01  9.999980016962e-01
2.420000000000  4.408554480523e-07  4.408480428449e-07  9.999979157406e-01  9.999979157056e-01
2.430000000000  4.589259516100e-07  4.589141228917e-07  9.999978263338e-01  9.999978262778e-01
2.440000000000  4.776541166197e-07  4.776583270651e-07  9.999977332642e-01  9.999977332842e-01
2.450000000000  4.970608257401e-07  4.970564796887e-07  9.999976366120e-01  9.999976365913e-01
2.460000000000  5.171675258162e-07  5.171719178228e-07  9.999975360402e-01  9.999975360612e-01
2.470000000000  5.379962403438e-07  5.379973488259e-07  9.999974315454e-01  9.999974315507e-01
2.480000000000  5.595695821420e-07  5.595647192127e-07  9.999973229350e-01  9.999973229117e-01
2.490000000000  5.819107662380e-07  5.819092619413e-07  9.999972099980e-01  9.999972099908e-01
2.500000000000  6.050436229638e-07  6.050404422461e-07  9.999970926445e-01  9.999970926292e-01
2.510000000000  6.289926112700e-07  6.289865779548e-07  9.999969706914e-01  9.999969706623e-01
2.520000000000  6.537828322560e-07  6.537825738678e-07  9.999968439210e-01  9.999968439197e-01
2.530000000000  6.794400429209e-07  6.794414578025e-07  9.999967122181e-01  9.999967122250e-01
2.540000000000  7.059906701359e-07  7.059911118605e-07  9.999965753932e-01  9.999965753954e-01
2.550000000000  7.334618248414e-07  7.334589050463e-07  9.999964332558e-01  9.999964332416e-01
2.560000000000  7.618813164704e-07  7.618765644547e-07  9.999962855910e-01  9.999962855679e-01
2.570000000000  7.912776675999e-07  7.912791817922e-07  9.999961321637e-01  9.999961321711e-01
2.580000000000  8.216801288343e-07  8.216825675472e-07  9.999959728292e-01  9.999959728412e-01
2.590000000000  8.531186939201e-07  8.531209702808e-07  9.999958073493e-01  9.999958073605e-01
2.600000000000  8.856241150972e-07  8.856213321972e-07  9.999956355175e-01  9.999956355038e-01
2.610000000000  9.192279186867e-07  9.192250761664e-07  9.999954570516e-01  9.999954570375e-01
2.620000000000  9.539624209178e-07  9.539629795074e-07  9.999952717174e-01  9.999952717202e-01
2.630000000000  9.898607439971e-07  9.898633974909e-07  9.999950792882e-01  9.999950793014e-01
2.640000000000  1.026956832421e-06  1.026955047564e-06  9.999948795309e-01  9.999948795220e-01
2.650000000000  1.065285469534e-06  1.065287655607e-06  9.999946721028e-01  9.999946721138e-01
2.660000000000  1.104882294334e-06  1.104883308146e-06  9.999944567935e-01  9.999944567986e-01
2.670000000000  1.145783818531e-06  1.145782347696e-06  9.999942332962e-01  9.999942332888e-01
2.680000000000  1.188027443855e-06  1.188024842442e-06  9.999940012993e-01  9.999940012861e-01
2.690000000000  1.231651479617e-06  1.231653187997e-06  9.999937604733e-01  9.999937604820e-01
2.700000000000  1.276695160530e-06  1.276697745870e-06  9.999935105435e-01  9.999935105566e-01
2.710000000000  1.323198664786e-06  1.323202552412e-06  9.999932511591e-01  9.999932511789e-01
2.720000000000  1.371203132397e-06  1.371200890391e-06  9.999929820174e-01  9.999929820059e-01
2.730000000000  1.420750683793e-06  1.420749961365e-06  9.999927026862e-01  9.999927026825e-01
2.740000000000  1.471884438688e-06  1.471882455651e-06  9.999924128509e-01  9.999924128407e-01
2.750000000000  1.524648535216e-06  1.524650898297e-06  9.999921120873e-01  9.999921120995e-01
2.760000000000  1.579088149328e-06  1.579089069700e-06  9.999918000595e-01  9.999918000643e-01
2.770000000000  1.635249514467e-06  1.635250217191e-06  9.999914763224e-01  9.999914763261e-01
2.780000000000  1.693179941514e-06  1.693182778579e-06  9.999911404467e-01  9.999911404616e-01
2.790000000000  1.752927839005e-06  1.752928708287e-06  9.999907920273e-01  9.999907920319e-01
2.800000000000  1.814542733631e-06  1.814542179716e-06  9.999904305856e-01  9.999904305827e-01
2.810000000000  1.878075291011e-06  1.878074857927e-06  9.999900556454e-01  9.999900556431e-01
2.820000000000  1.943577336752e-06  1.943578675919e-06  9.999896667183e-01  9.999896667254e-01
2.830000000000  2.011101877786e-06  2.011102307989e-06  9.999892633220e-01  9.999892633243e-01
2.840000000000  2.080703123993e-06  2.080704517762e-06  9.999888449085e-01  9.999888449160e-01
2.850000000000  2.152436510115e-06  2.152435556627e-06  9.999884109633e-01  9.999884109581e-01
2.860000000000  2.226358717954e-06  2.226357075009e-06  9.999879608973e-01  9.999879608884e-01
2.870000000000  2.302527698860e-06  2.302529249560e-06  9.999874941160e-01  9.999874941244e-01
2.880000000000  2.381002696515e-06  2.381002945436e-06  9.999870100610e-01  9.999870100624e-01
2.890000000000  2.461844270006e-06  2.461845187715e-06  9.999865080716e-01  9.999865080766e-01
2.900000000000  2.545114317201e-06  2.545111931382e-06  9.999859875318e-01  9.999859875187e-01
2.910000000000  2.630876098417e-06  2.630875269151e-06  9.999854477211e-01  9.999854477165e-01
2.920000000000  2.719194260389e-06  2.719192898517e-06  9.999848879810e-01  9.999848879735e-01
2.930000000000  2.810134860539e-06  2.810135948832e-06  9.999843075613e-01  9.999843075674e-01
2.940000000000  2.903765391553e-06  2.903764445420e-06  9.999837057548e-01  9.999837057495e-01
2.950000000000  3.000154806257e-06  3.000154919601e-06  9.999830817432e-01  9.999830817438e-01
2.960000000000  3.099373542804e-06  3.099373683203e-06  9.999824347447e-01  9.999824347455e-01
2.970000000000  3.201493550165e-06  3.201493958652e-06  9.999817639179e-01  9.999817639202e-01
2.980000000000  3.306588313933e-06  3.306586722800e-06  9.999810684117e-01  9.999810684026e-01
2.990000000000  3.414732882438e-06  3.414733209749e-06  9.999803472934e-01  9.999803472953e-01
3.000000000000  3.526003893175e-06  3.526003428865e-06  9.999795996704e-01  9.999795996677e-01
3.010000000000  3.640479599545e-06  3.640478928685e-06  9.999788245585e-01  9.999788245546e-01
3.020000000000  3.758239897913e-06  3.758240270430e-06  9.999780209524e-01  9.999780209546e-01
3.030000000000  3.879366354989e-06  3.879366766283e-06  9.999771878266e-01  9.999771878290e-01
3.040000000000  4.003942235519e-06  4.003942317694e-06  9.999763240996e-01  9.999763241001e-01
